datetime,temp,press,hum,city
2019-02-04 12:00,-9,763.6,24,3
2019-02-04 11:30,-9,763.6,24,3
2019-02-04 11:00,-9,763.6,24,3
2019-02-04 10:30,-10,763.6,26,3
2019-02-04 10:00,-10,763.6,28,3
2019-02-04 09:30,-11,763.6,31,3
2019-02-04 09:00,-11,762.9,31,3
2019-02-04 08:30,-11,762.9,28,3
2019-02-04 08:00,-10,762.9,26,3
2019-02-04 07:30,-10,762.1,28,3
2019-02-04 07:00,-10,761.4,28,3
2019-02-04 06:30,-9,761.4,31,3
2019-02-04 06:00,-8,760.6,38,3
2019-02-04 05:30,-7,759.8,45,3
2019-02-04 05:00,-7,759.8,42,3
2019-02-04 04:30,-7,759.8,42,3
2019-02-04 04:00,-6,759.1,42,3
2019-02-04 03:30,-6,759.1,42,3
2019-02-04 03:00,-5,757.6,39,3
2019-02-04 02:30,-5,757.6,42,3
2019-02-04 02:00,-4,756.9,50,3
2019-02-04 01:30,-3,756.9,46,3
2019-02-04 01:00,-2,756.9,43,3
2019-02-04 00:30,-2,756.4,47,3
2019-02-04 00:00,-1,756.4,47,3
2019-02-03 23:30,0,755.6,64,3
2019-02-03 23:00,0,755.6,64,3
2019-02-03 22:30,-1,754.9,75,3
2019-02-03 22:00,-2,754.9,80,3
2019-02-03 21:30,-3,754.9,80,3
2019-02-03 21:00,-2,754.9,74,3
2019-02-03 20:30,-2,754.1,74,3
2019-02-03 20:00,-2,754.9,74,3
2019-02-03 19:30,-2,754.9,74,3
2019-02-03 19:00,0,754.9,75,3
2019-02-03 18:30,0,754.9,69,3
2019-02-03 18:00,1,754.9,65,3
2019-02-03 17:30,2,754.9,56,3
2019-02-03 17:00,2,754.9,56,3
2019-02-03 16:30,3,755.6,45,3
2019-02-03 16:00,3,755.6,45,3
2019-02-03 15:30,3,755.6,48,3
2019-02-03 15:00,2,756.4,48,3
2019-02-03 14:30,2,756.4,48,3
2019-02-03 14:00,1,756.9,41,3
2019-02-03 13:30,0,757.7,40,3
2019-02-03 13:00,0,758.4,40,3
2019-02-03 12:30,-1,758.4,31,3
2019-02-03 12:00,-3,758.4,36,3
2019-02-03 11:30,-4,758.4,39,3
2019-02-03 11:00,-6,759.1,45,3
2019-02-03 10:30,-7,759.1,49,3
2019-02-03 10:00,-7,759.1,53,3
2019-02-03 09:30,-8,759.8,58,3
2019-02-03 09:00,-10,759.1,62,3
2019-02-03 08:30,-11,759.1,62,3
2019-02-03 08:00,-10,759.1,57,3
2019-02-03 07:30,-10,759.8,57,3
2019-02-03 07:00,-10,759.8,62,3
2019-02-03 06:30,-10,760.6,57,3
2019-02-03 06:00,-10,760.6,57,3
2019-02-03 05:30,-10,760.6,62,3
2019-02-03 05:00,-10,760.6,57,3
2019-02-03 04:30,-9,761.4,53,3
2019-02-03 04:00,-9,761.4,53,3
2019-02-03 03:30,-9,761.4,48,3
2019-02-03 03:00,-11,761.4,57,3
2019-02-03 02:30,-12,761.4,56,3
2019-02-03 02:00,-11,761.4,52,3
2019-02-03 01:30,-11,761.4,57,3
2019-02-03 01:00,-10,762.1,52,3
2019-02-03 00:30,-11,762.1,52,3
2019-02-03 00:00,-11,762.9,57,3
2019-02-02 23:30,-12,762.9,56,3
2019-02-02 23:00,-12,762.1,61,3
2019-02-02 22:30,-12,762.1,56,3
2019-02-02 22:00,-10,762.1,52,3
2019-02-02 21:30,-8,762.1,45,3
2019-02-02 21:00,-8,762.1,45,3
2019-02-02 20:30,-8,762.1,45,3
2019-02-02 20:00,-6,762.1,42,3
2019-02-02 19:30,-5,762.1,36,3
2019-02-02 19:00,-5,762.1,39,3
2019-02-02 18:30,-4,762.1,33,3
2019-02-02 18:00,-3,762.1,22,3
2019-02-02 17:30,-1,762.2,19,3
2019-02-02 17:00,0,762.2,17,3
2019-02-02 16:30,0,762.2,17,3
2019-02-02 16:00,-1,762.2,17,3
2019-02-02 15:30,-1,762.2,20,3
2019-02-02 15:00,-1,762.2,20,3
2019-02-02 14:30,-1,763,20,3
2019-02-02 14:00,-2,763,22,3
2019-02-02 13:30,-3,762.9,24,3
2019-02-02 13:00,-4,763.6,28,3
2019-02-02 12:30,-5,763.6,30,3
2019-02-02 12:00,-6,764.4,32,3
2019-02-02 11:30,-8,763.6,41,3
2019-02-02 11:00,-10,763.6,52,3
2019-02-02 10:30,-12,763.6,61,3
2019-02-02 10:00,-15,763.6,66,3
2019-02-02 09:30,-18,763.6,78,3
2019-02-02 09:00,-21,763.6,77,3
2019-02-02 08:30,-21,763.6,70,3
2019-02-02 08:00,-20,762.9,71,3
2019-02-02 07:30,-21,762.9,77,3
2019-02-02 07:00,-20,762.9,71,3
2019-02-02 06:30,-19,762.1,71,3
2019-02-02 06:00,-20,762.1,71,3
2019-02-02 05:30,-20,761.4,71,3
2019-02-02 05:00,-20,761.4,71,3
2019-02-02 04:30,-19,761.4,65,3
2019-02-02 04:00,-18,761.4,60,3
2019-02-02 03:30,-18,761.4,65,3
2019-02-02 03:00,-18,761.4,60,3
2019-02-02 02:30,-18,760.6,60,3
2019-02-02 02:00,-18,760.6,60,3
2019-02-02 01:30,-16,760.6,55,3
2019-02-02 01:00,-17,760.6,60,3
2019-02-02 00:30,-15,759.8,51,3
2019-02-02 00:00,-14,759.8,47,3
2019-02-01 23:30,-15,759.8,51,3
2019-02-01 23:00,-14,759.8,47,3
2019-02-01 22:30,-12,759.1,40,3
2019-02-01 22:00,-11,759.1,34,3
2019-02-01 21:30,-12,759.1,36,3
2019-02-01 21:00,-11,758.3,34,3
2019-02-01 20:30,-10,758.3,34,3
2019-02-01 20:00,-7,758.3,29,3
2019-02-01 19:30,-8,758.3,27,3
2019-02-01 19:00,-7,758.3,27,3
2019-02-01 18:30,-7,758.3,25,3
2019-02-01 18:00,-6,758.3,23,3
2019-02-01 17:30,-5,757.6,21,3
2019-02-01 17:00,-5,757.6,19,3
2019-02-01 16:30,-4,757.7,18,3
2019-02-01 16:00,-4,757.7,16,3
2019-02-01 15:30,-4,757.7,15,3
2019-02-01 15:00,-5,758.3,18,3
2019-02-01 14:30,-5,758.3,18,3
2019-02-01 14:00,-6,759.1,21,3
2019-02-01 13:30,-7,759.8,25,3
2019-02-01 13:00,-8,759.8,29,3
2019-02-01 12:30,-9,760.6,31,3
2019-02-01 12:00,-11,760.6,40,3
2019-02-01 11:30,-13,760.6,51,3
2019-02-01 11:00,-14,761.4,51,3
2019-02-01 10:30,-17,761.4,65,3
2019-02-01 10:00,-19,762.1,65,3
2019-02-01 09:30,-21,762.1,70,3
2019-02-01 09:00,-22,762,70,3
2019-02-01 08:30,-23,762,70,3
2019-02-01 08:00,-24,762,70,3
2019-02-01 07:30,-23,761.3,70,3
2019-02-01 07:00,-23,761.3,70,3
2019-02-01 06:30,-23,761.3,64,3
2019-02-01 06:00,-22,762,64,3
2019-02-01 05:30,-21,762.1,64,3
2019-02-01 05:00,-23,762,70,3
2019-02-01 04:30,-22,762,64,3
2019-02-01 04:00,-22,762,64,3
2019-02-01 03:30,-19,762.1,54,3
2019-02-01 03:00,-21,762.1,64,3
2019-02-01 02:30,-21,762.1,59,3
2019-02-01 02:00,-19,762.1,54,3
2019-02-01 01:30,-18,762.1,50,3
2019-02-01 01:00,-18,762.1,50,3
2019-02-01 00:30,-19,762.1,54,3
2019-02-01 00:00,-17,762.1,46,3
2019-01-31 23:30,-18,762.1,50,3
2019-01-31 23:00,-19,762.1,49,3
2019-01-31 22:30,-18,762.1,45,3
2019-01-31 22:00,-15,762.1,32,3
2019-01-31 21:30,-13,762.1,27,3
2019-01-31 21:00,-12,762.1,25,3
2019-01-31 20:30,-12,762.9,25,3
2019-01-31 20:00,-11,762.9,23,3
2019-01-31 19:30,-10,762.1,22,3
2019-01-31 19:00,-10,762.1,22,3
2019-01-31 18:30,-9,762.1,18,3
2019-01-31 18:00,-9,762.1,18,3
2019-01-31 17:30,-9,761.4,16,3
2019-01-31 17:00,-9,761.4,16,3
2019-01-31 16:30,-8,761.4,14,3
2019-01-31 16:00,-8,761.4,14,3
2019-01-31 15:30,-8,762.1,14,3
2019-01-31 15:00,-8,762.1,14,3
2019-01-31 14:30,-8,762.1,12,3
2019-01-31 14:00,-9,762.9,14,3
2019-01-31 13:30,-9,763.6,15,3
2019-01-31 13:00,-9,764.4,14,3
2019-01-31 12:30,-9,764.4,14,3
2019-01-31 12:00,-10,765.2,15,3
2019-01-31 11:30,-10,765.2,16,3
2019-01-31 11:00,-11,765.2,17,3
2019-01-31 10:30,-11,765.9,17,3
2019-01-31 10:00,-12,765.9,21,3
2019-01-31 09:30,-13,766.7,23,3
2019-01-31 09:00,-13,765.9,23,3
2019-01-31 08:30,-14,765.9,22,3
2019-01-31 08:00,-13,765.9,21,3
2019-01-31 07:30,-13,765.9,21,3
2019-01-31 07:00,-12,766.7,19,3
2019-01-31 06:30,-12,765.9,19,3
2019-01-31 06:00,-12,765.9,19,3
2019-01-31 05:30,-12,765.9,21,3
2019-01-31 05:00,-11,765.2,19,3
2019-01-31 04:30,-11,765.2,19,3
2019-01-31 04:00,-11,765.2,19,3
2019-01-31 03:30,-10,765.2,18,3
2019-01-31 03:00,-10,765.2,18,3
2019-01-31 02:30,-10,765.2,18,3
2019-01-31 02:00,-10,765.2,20,3
2019-01-31 01:30,-9,765.2,16,3
2019-01-31 01:00,-9,765.2,18,3
2019-01-31 00:30,-8,764.4,18,3
2019-01-31 00:00,-7,763.6,17,3
2019-01-30 23:30,-6,763.6,14,3
2019-01-30 23:00,-5,763.6,13,3
2019-01-30 22:30,-4,762.9,14,3
2019-01-30 22:00,-3,762.1,13,3
2019-01-30 21:30,-2,762.2,13,3
2019-01-30 21:00,-1,762.2,12,3
2019-01-30 20:30,-1,760.7,13,3
2019-01-30 20:00,0,760.7,13,3
2019-01-30 19:30,1,759.9,14,3
2019-01-30 19:00,1,759.9,18,3
2019-01-30 18:30,2,759.2,18,3
2019-01-30 18:00,1,759.2,32,3
2019-01-30 17:30,4,759.2,24,3
2019-01-30 17:00,4,759.2,26,3
2019-01-30 16:30,5,758.4,22,3
2019-01-30 16:00,5,758.4,24,3
2019-01-30 15:30,5,759.2,24,3
2019-01-30 15:00,6,759.2,22,3
2019-01-30 14:30,5,759.9,26,3
2019-01-30 14:00,4,759.9,30,3
2019-01-30 13:30,4,759.9,30,3
2019-01-30 13:00,5,760.7,49,3
2019-01-30 12:30,3,761.5,70,3
2019-01-30 12:00,2,762.2,75,3
2019-01-30 11:30,2,763,75,3
2019-01-30 11:00,2,762.2,75,3
2019-01-30 10:30,0,762.2,75,3
2019-01-30 10:00,-2,763,74,3
2019-01-30 09:30,-2,763,74,3
2019-01-30 09:00,-3,762.1,74,3
2019-01-30 08:30,-3,762.9,74,3
2019-01-30 08:00,-4,762.9,69,3
2019-01-30 07:30,-4,762.9,63,3
2019-01-30 07:00,-4,763.6,63,3
2019-01-30 06:30,-3,763.6,59,3
2019-01-30 06:00,-3,764.4,59,3
2019-01-30 05:30,-4,764.4,59,3
2019-01-30 05:00,-4,764.4,63,3
2019-01-30 04:30,-4,764.4,59,3
2019-01-30 04:00,-4,765.2,59,3
2019-01-30 03:30,-4,765.2,63,3
2019-01-30 03:00,-4,765.2,63,3
2019-01-30 02:30,-4,765.9,63,3
2019-01-30 02:00,-5,765.9,63,3
2019-01-30 01:30,-6,765.9,68,3
2019-01-30 01:00,-7,765.9,63,3
2019-01-30 00:30,-8,765.9,62,3
2019-01-30 00:00,-8,765.9,62,3
2019-01-29 23:30,-10,765.9,67,3
2019-01-29 23:00,-10,765.9,67,3
2019-01-29 22:30,-9,765.9,57,3
2019-01-29 22:00,-9,765.9,53,3
2019-01-29 21:30,-8,765.9,49,3
2019-01-29 21:00,-8,765.9,49,3
2019-01-29 20:30,-7,765.9,45,3
2019-01-29 20:00,-7,765.9,45,3
2019-01-29 19:30,-6,765.9,38,3
2019-01-29 19:00,-5,765.9,33,3
2019-01-29 18:30,-4,765.9,33,3
2019-01-29 18:00,-2,765.9,31,3
2019-01-29 17:30,-1,766,26,3
2019-01-29 17:00,-1,766,26,3
2019-01-29 16:30,-1,766,26,3
2019-01-29 16:00,-1,766,29,3
2019-01-29 15:30,-2,765.9,31,3
2019-01-29 15:00,-2,766.7,29,3
2019-01-29 14:30,-2,766.7,31,3
2019-01-29 14:00,-3,767.5,33,3
2019-01-29 13:30,-4,767.5,36,3
2019-01-29 13:00,-4,767.5,36,3
2019-01-29 12:30,-5,768.2,39,3
2019-01-29 12:00,-5,768.2,42,3
2019-01-29 11:30,-6,769,45,3
2019-01-29 11:00,-7,769,49,3
2019-01-29 10:30,-8,769,53,3
2019-01-29 10:00,-9,769,57,3
2019-01-29 09:30,-12,769,61,3
2019-01-29 09:00,-12,769,67,3
2019-01-29 08:30,-12,768.2,61,3
2019-01-29 08:00,-12,768.2,67,3
2019-01-29 07:30,-12,768.2,61,3
2019-01-29 07:00,-10,768.2,52,3
2019-01-29 06:30,-9,768.2,53,3
2019-01-29 06:00,-9,767.5,53,3
2019-01-29 05:30,-9,767.5,53,3
2019-01-29 05:00,-9,767.5,53,3
2019-01-29 04:00,-8,766.7,49,3
2019-01-29 03:00,-8,766.7,49,3
2019-01-29 02:30,-7,765.9,45,3
2019-01-29 02:00,-8,765.9,49,3
2019-01-29 01:30,-7,765.9,45,3
2019-01-29 01:00,-7,765.2,49,3
2019-01-29 00:30,-7,765.2,49,3
2019-01-29 00:00,-6,764.4,45,3
2019-01-28 23:30,-6,764.4,45,3
2019-01-28 23:00,-5,764.4,42,3
2019-01-28 22:30,-5,764.4,42,3
2019-01-28 22:00,-5,763.6,42,3
2019-01-28 21:30,-5,763.6,42,3
2019-01-28 21:00,-4,762.9,39,3
2019-01-28 20:30,-4,762.1,39,3
2019-01-28 20:00,-4,762.1,39,3
2019-01-28 19:30,-3,761.5,36,3
2019-01-28 19:00,-2,760.7,34,3
2019-01-28 18:30,-2,759.9,34,3
2019-01-28 18:00,-2,759.9,34,3
2019-01-28 17:30,-1,759.2,31,3
2019-01-28 17:00,0,758.4,29,3
2019-01-28 16:30,0,758.4,29,3
2019-01-28 16:00,0,757.7,32,3
2019-01-28 15:30,0,756.9,29,3
2019-01-28 15:00,0,756.9,29,3
2019-01-28 14:30,-1,756.9,34,3
2019-01-28 14:00,-1,756.9,34,3
2019-01-28 13:30,-2,756.9,34,3
2019-01-28 13:00,-1,756.9,31,3
2019-01-28 12:30,-1,756.9,34,3
2019-01-28 12:00,-2,756.9,43,3
2019-01-28 11:30,-2,756.9,43,3
2019-01-28 11:00,-2,756.9,55,3
2019-01-28 10:30,-2,756.9,64,3
2019-01-28 10:00,-3,756.4,80,3
2019-01-28 09:30,-3,756.4,80,3
2019-01-28 09:00,-3,756.4,80,3
2019-01-28 08:30,-4,756.4,93,3
2019-01-28 08:00,-3,755.6,74,3
2019-01-28 07:30,-8,755.5,86,3
2019-01-28 07:00,-10,755.5,85,3
2019-01-28 06:30,-10,754.8,85,3
2019-01-28 06:00,-9,754.8,79,3
2019-01-28 05:30,-9,754.8,79,3
2019-01-28 05:00,-9,754.8,79,3
2019-01-28 04:30,-10,755.5,79,3
2019-01-28 04:00,-10,755.5,79,3
2019-01-28 03:30,-9,755.5,79,3
2019-01-28 03:00,-8,755.5,79,3
2019-01-28 02:30,-8,755.5,79,3
2019-01-28 02:00,-7,756.3,79,3
2019-01-28 01:30,-7,756.3,73,3
2019-01-28 01:00,-7,756.8,73,3
2019-01-28 00:30,-5,756.8,68,3
2019-01-28 00:00,-3,756.9,59,3
2019-01-27 23:30,-3,756.9,59,3
2019-01-27 23:00,-3,757.7,59,3
2019-01-27 22:30,-3,757.7,59,3
2019-01-27 22:00,-3,757.7,64,3
2019-01-27 21:30,-3,758.4,64,3
2019-01-27 21:00,-3,758.4,59,3
2019-01-27 20:30,-3,758.4,59,3
2019-01-27 20:00,-3,758.4,54,3
2019-01-27 19:30,-4,759.1,54,3
2019-01-27 19:00,-3,759.2,50,3
2019-01-27 18:30,-3,759.2,46,3
2019-01-27 18:00,-3,759.2,43,3
2019-01-27 17:30,-2,759.9,31,3
2019-01-27 17:00,-1,759.9,34,3
2019-01-27 16:30,-1,760.7,34,3
2019-01-27 16:00,0,760.7,25,3
2019-01-27 15:30,1,760.7,19,3
2019-01-27 15:00,1,761.5,25,3
2019-01-27 14:30,0,761.5,25,3
2019-01-27 14:00,0,762.2,27,3
2019-01-27 13:30,-1,763,29,3
2019-01-27 13:00,-2,763,31,3
2019-01-27 12:30,-4,763.6,36,3
2019-01-27 12:00,-5,764.4,39,3
2019-01-27 11:30,-7,764.4,45,3
2019-01-27 11:00,-10,765.2,62,3
2019-01-27 10:30,-12,765.2,67,3
2019-01-27 10:00,-15,765.9,72,3
2019-01-27 09:30,-19,765.9,77,3
2019-01-27 09:00,-21,765.8,77,3
2019-01-27 08:30,-20,765.9,77,3
2019-01-27 08:00,-20,765.9,71,3
2019-01-27 07:30,-19,765.9,84,3
2019-01-27 07:00,-20,765.9,77,3
2019-01-27 06:30,-20,765.9,77,3
2019-01-27 06:00,-19,765.9,77,3
2019-01-27 05:30,-19,765.9,77,3
2019-01-27 05:00,-19,766.7,77,3
2019-01-27 04:30,-17,766.7,71,3
2019-01-27 04:00,-17,766.7,65,3
2019-01-27 03:30,-18,766.7,78,3
2019-01-27 03:00,-18,766.7,71,3
2019-01-27 02:30,-16,766.7,66,3
2019-01-27 02:00,-17,766.7,78,3
2019-01-27 01:30,-16,766.7,60,3
2019-01-27 01:00,-15,766.7,66,3
2019-01-27 00:30,-16,766.7,66,3
2019-01-27 00:00,-15,766.7,66,3
2019-01-26 23:30,-14,766.7,61,3
2019-01-26 23:00,-11,766.7,52,3
2019-01-26 22:30,-9,766.7,48,3
2019-01-26 22:00,-7,766.7,42,3
2019-01-26 21:30,-9,766.7,45,3
2019-01-26 21:00,-8,765.9,45,3
2019-01-26 20:30,-7,765.9,42,3
2019-01-26 20:00,-7,765.9,42,3
2019-01-26 19:30,-7,765.2,42,3
2019-01-26 19:00,-6,765.2,35,3
2019-01-26 18:30,-5,765.2,33,3
2019-01-26 18:00,-4,764.4,30,3
2019-01-26 17:30,-3,764.4,28,3
2019-01-26 17:00,-3,764.4,26,3
2019-01-26 16:30,-3,764.4,28,3
2019-01-26 16:00,-3,763.6,28,3
2019-01-26 15:30,-3,763.6,31,3
2019-01-26 15:00,-3,764.4,28,3
2019-01-26 14:30,-4,764.4,33,3
2019-01-26 14:00,-4,764.4,33,3
2019-01-26 13:30,-5,765.2,36,3
2019-01-26 13:00,-6,765.2,38,3
2019-01-26 12:30,-6,765.2,42,3
2019-01-26 12:00,-6,765.9,42,3
2019-01-26 11:30,-7,765.9,45,3
2019-01-26 11:00,-8,765.9,49,3
2019-01-26 10:30,-8,765.9,49,3
2019-01-26 10:00,-9,766.7,53,3
2019-01-26 09:30,-10,766.7,57,3
2019-01-26 09:00,-10,765.9,57,3
2019-01-26 08:30,-10,765.9,57,3
2019-01-26 08:00,-10,765.9,57,3
2019-01-26 07:30,-9,765.9,57,3
2019-01-26 07:00,-8,765.9,53,3
2019-01-26 06:30,-8,765.9,58,3
2019-01-26 06:00,-8,765.9,58,3
2019-01-26 05:30,-8,765.9,62,3
2019-01-26 05:00,-8,765.9,62,3
2019-01-26 04:30,-8,765.9,62,3
2019-01-26 04:00,-8,765.9,62,3
2019-01-26 03:30,-8,765.9,62,3
2019-01-26 03:00,-8,765.9,62,3
2019-01-26 02:30,-9,765.9,67,3
2019-01-26 02:00,-9,765.9,67,3
2019-01-26 01:30,-9,765.9,67,3
2019-01-26 01:00,-8,765.9,62,3
2019-01-26 00:30,-8,765.9,58,3
2019-01-26 00:00,-8,765.9,58,3
2019-01-25 23:30,-7,765.9,53,3
2019-01-25 23:00,-7,765.2,53,3
2019-01-25 22:30,-7,765.2,53,3
2019-01-25 22:00,-7,765.2,53,3
2019-01-25 21:30,-8,765.2,58,3
2019-01-25 21:00,-8,765.2,58,3
2019-01-25 20:30,-8,765.2,58,3
2019-01-25 20:00,-9,765.2,62,3
2019-01-25 19:30,-8,765.2,58,3
2019-01-25 19:00,-8,765.2,58,3
2019-01-25 18:30,-7,765.2,53,3
2019-01-25 18:00,-7,765.2,53,3
2019-01-25 17:30,-7,764.4,53,3
2019-01-25 17:00,-6,765.2,49,3
2019-01-25 16:30,-6,764.4,49,3
2019-01-25 16:00,-5,764.4,46,3
2019-01-25 15:30,-6,764.4,54,3
2019-01-25 15:00,-6,764.4,49,3
2019-01-25 14:30,-6,764.4,45,3
2019-01-25 14:00,-6,764.4,42,3
2019-01-25 13:30,-6,765.2,38,3
2019-01-25 13:00,-7,765.2,42,3
2019-01-25 12:30,-7,765.2,38,3
2019-01-25 12:00,-8,765.9,45,3
2019-01-25 11:30,-8,765.9,45,3
2019-01-25 11:00,-9,765.9,48,3
2019-01-25 10:30,-10,765.9,57,3
2019-01-25 10:00,-11,765.9,62,3
2019-01-25 09:30,-12,765.9,67,3
2019-01-25 09:00,-13,765.9,66,3
2019-01-25 08:30,-18,765.9,78,3
2019-01-25 08:00,-19,765.9,71,3
2019-01-25 07:30,-19,765.9,77,3
2019-01-25 07:00,-19,765.9,77,3
2019-01-25 06:30,-20,765.9,84,3
2019-01-25 06:00,-19,766.7,71,3
2019-01-25 05:30,-17,766.7,78,3
2019-01-25 05:00,-19,766.7,77,3
2019-01-25 04:30,-19,766.7,71,3
2019-01-25 04:00,-19,766.7,77,3
2019-01-25 03:30,-18,766.7,78,3
2019-01-25 03:00,-19,766.7,77,3
2019-01-25 02:30,-19,766.7,71,3
2019-01-25 02:00,-19,766.7,77,3
2019-01-25 01:30,-17,766.7,78,3
2019-01-25 01:00,-18,766.7,78,3
2019-01-25 00:30,-17,767.5,78,3
2019-01-25 00:00,-18,766.7,71,3
2019-01-24 23:30,-18,767.5,71,3
2019-01-24 23:00,-13,766.7,66,3
2019-01-24 22:30,-14,766.7,66,3
2019-01-24 22:00,-14,766.7,66,3
2019-01-24 21:00,-11,766.7,52,3
2019-01-24 20:30,-11,766.7,57,3
2019-01-24 20:00,-11,766.7,57,3
2019-01-24 19:30,-9,766.7,48,3
2019-01-24 19:00,-8,766.7,45,3
2019-01-24 18:30,-7,765.9,42,3
2019-01-24 18:00,-7,765.9,42,3
2019-01-24 17:30,-6,765.9,38,3
2019-01-24 17:00,-6,765.9,38,3
2019-01-24 16:30,-5,765.9,36,3
2019-01-24 16:00,-5,765.2,36,3
2019-01-24 15:30,-5,765.2,36,3
2019-01-24 15:00,-6,765.2,38,3
2019-01-24 14:30,-6,765.9,38,3
2019-01-24 14:00,-7,765.9,38,3
2019-01-24 13:30,-7,765.9,35,3
2019-01-24 13:00,-7,765.9,35,3
2019-01-24 12:30,-8,766.7,38,3
2019-01-24 12:00,-8,766.7,38,3
2019-01-24 11:30,-9,766.7,41,3
2019-01-24 11:00,-9,766.7,41,3
2019-01-24 10:30,-10,766.7,48,3
2019-01-24 10:00,-11,766.7,52,3
2019-01-24 09:30,-13,766.7,61,3
2019-01-24 09:00,-14,766.7,61,3
2019-01-24 08:30,-13,766.7,56,3
2019-01-24 08:00,-13,765.9,56,3
2019-01-24 07:30,-13,765.9,56,3
2019-01-24 07:00,-13,765.9,56,3
2019-01-24 06:30,-12,765.2,56,3
2019-01-24 06:00,-12,765.2,56,3
2019-01-24 05:30,-11,765.2,48,3
2019-01-24 05:00,-11,765.2,52,3
2019-01-24 04:30,-11,765.2,52,3
2019-01-24 04:00,-10,765.2,48,3
2019-01-24 03:30,-10,765.2,48,3
2019-01-24 03:00,-10,765.2,52,3
2019-01-24 02:30,-9,765.2,48,3
2019-01-24 02:00,-9,764.4,48,3
2019-01-24 01:30,-9,764.4,53,3
2019-01-24 01:00,-10,764.4,62,3
2019-01-24 00:30,-11,764.4,73,3
2019-01-24 00:00,-11,763.6,79,3
2019-01-23 23:30,-10,763.6,73,3
2019-01-23 23:00,-10,763.6,73,3
2019-01-23 22:30,-10,763.6,73,3
2019-01-23 22:00,-10,763.6,73,3
2019-01-23 21:30,-10,762.9,73,3
2019-01-23 21:00,-9,762.9,62,3
2019-01-23 20:30,-8,762.9,58,3
2019-01-23 20:00,-7,762.9,53,3
2019-01-23 19:30,-7,762.1,53,3
2019-01-23 19:00,-6,762.1,54,3
2019-01-23 18:30,-6,761.4,58,3
2019-01-23 18:00,-6,760.6,63,3
2019-01-23 17:30,-5,760.6,58,3
2019-01-23 17:00,-5,760.6,58,3
2019-01-23 16:30,-5,759.8,54,3
2019-01-23 16:00,-5,759.8,58,3
2019-01-23 15:30,-5,759.8,63,3
2019-01-23 15:00,-5,759.1,58,3
2019-01-23 14:30,-5,759.1,54,3
2019-01-23 14:00,-5,759.1,54,3
2019-01-23 13:30,-5,759.1,54,3
2019-01-23 13:00,-4,759.1,42,3
2019-01-23 12:30,-4,759.1,39,3
2019-01-23 12:00,-4,759.1,39,3
2019-01-23 11:30,-5,758.3,42,3
2019-01-23 11:00,-5,758.3,42,3
2019-01-23 10:30,-5,758.3,46,3
2019-01-23 10:00,-7,757.6,53,3
2019-01-23 09:30,-9,757.6,57,3
2019-01-23 09:00,-15,757.6,78,3
2019-01-23 08:30,-19,757.6,84,3
2019-01-23 08:00,-18,756.8,78,3
2019-01-23 07:30,-19,756.8,71,3
2019-01-23 07:00,-19,756.8,77,3
2019-01-23 06:30,-17,756.8,78,3
2019-01-23 06:00,-19,756.8,77,3
2019-01-23 05:30,-19,756.8,84,3
2019-01-23 05:00,-18,756.8,78,3
2019-01-23 04:30,-16,756.8,78,3
2019-01-23 04:00,-15,756.8,78,3
2019-01-23 03:30,-16,756.8,78,3
2019-01-23 03:00,-17,756.8,85,3
2019-01-23 02:30,-15,756.8,78,3
2019-01-23 02:00,-14,756.3,85,3
2019-01-23 01:30,-16,756.8,78,3
2019-01-23 01:00,-13,756.8,85,3
2019-01-23 00:30,-12,756.8,79,3
2019-01-23 00:00,-10,756.3,73,3
2019-01-22 23:30,-10,756.3,73,3
2019-01-22 23:00,-11,756.3,73,3
2019-01-22 22:30,-8,756.3,68,3
2019-01-22 22:00,-8,756.3,68,3
2019-01-22 21:30,-8,756.3,73,3
2019-01-22 21:00,-7,756.3,63,3
2019-01-22 20:30,-6,756.3,63,3
2019-01-22 20:00,-6,756.3,54,3
2019-01-22 19:30,-5,756.3,46,3
2019-01-22 19:00,-5,756.3,42,3
2019-01-22 18:30,-4,756.4,42,3
2019-01-22 18:00,-3,756.9,36,3
2019-01-22 17:30,-2,756.9,34,3
2019-01-22 17:00,-2,756.9,34,3
2019-01-22 16:30,-3,756.9,36,3
2019-01-22 16:00,-2,756.9,34,3
2019-01-22 15:30,-2,756.9,31,3
2019-01-22 15:00,-3,756.9,33,3
2019-01-22 14:30,-3,756.9,33,3
2019-01-22 14:00,-3,757.7,33,3
2019-01-22 13:30,-4,758.4,33,3
2019-01-22 13:00,-5,758.3,36,3
2019-01-22 12:30,-7,759.1,42,3
2019-01-22 12:00,-9,759.8,45,3
2019-01-22 11:30,-11,759.8,52,3
2019-01-22 11:00,-13,759.8,66,3
2019-01-22 10:30,-16,759.8,72,3
2019-01-22 10:00,-18,759.8,78,3
2019-01-22 09:30,-20,760.6,77,3
2019-01-22 09:00,-21,759.8,77,3
2019-01-22 08:30,-23,759.7,77,3
2019-01-22 08:00,-22,759.8,70,3
2019-01-22 07:30,-22,759.8,70,3
2019-01-22 07:00,-22,759.8,70,3
2019-01-22 06:30,-21,759.8,77,3
2019-01-22 06:00,-22,759.8,77,3
2019-01-22 05:30,-21,759.8,70,3
2019-01-22 05:00,-20,759.8,77,3
2019-01-22 04:30,-21,759.8,70,3
2019-01-22 04:00,-22,760.6,77,3
2019-01-22 03:30,-20,760.6,77,3
2019-01-22 03:00,-20,759.8,71,3
