datetime,temp,press,hum,city
2019-06-30 12:00,18,737.5,52,1
2019-06-30 11:30,18,737.5,52,1
2019-06-30 11:00,17,737.5,52,1
2019-06-30 10:30,17,738.2,56,1
2019-06-30 10:00,17,737.5,56,1
2019-06-30 09:30,16,737.4,55,1
2019-06-30 09:00,17,738.2,56,1
2019-06-30 08:30,15,738.1,59,1
2019-06-30 08:00,14,738,67,1
2019-06-30 07:30,14,738,67,1
2019-06-30 07:00,12,737.9,72,1
2019-06-30 06:30,11,737.8,77,1
2019-06-30 06:00,11,737.8,77,1
2019-06-30 05:30,10,737.8,82,1
2019-06-30 05:00,9,737,87,1
2019-06-30 04:30,8,737,93,1
2019-06-30 04:00,9,737,87,1
2019-06-30 03:30,9,737,87,1
2019-06-30 03:00,10,737.1,82,1
2019-06-30 02:30,10,737.1,82,1
2019-06-30 02:00,11,737.1,82,1
2019-06-30 01:30,12,737.2,77,1
2019-06-30 01:00,12,737.2,82,1
2019-06-30 00:30,12,737.2,88,1
2019-06-30 00:00,12,737.2,88,1
2019-06-29 23:30,11,737.1,94,1
2019-06-29 23:00,11,737.1,94,1
2019-06-29 22:30,12,737.2,88,1
2019-06-29 22:00,12,736.4,82,1
2019-06-29 21:30,12,736.4,82,1
2019-06-29 21:00,12,736.4,82,1
2019-06-29 20:30,12,736.4,82,1
2019-06-29 20:00,12,736.4,82,1
2019-06-29 19:30,12,735.6,82,1
2019-06-29 19:00,12,735.6,82,1
2019-06-29 18:30,12,735.6,77,1
2019-06-29 18:00,12,734.9,77,1
2019-06-29 17:30,12,734.9,77,1
2019-06-29 17:00,11,734.9,82,1
2019-06-29 16:30,11,734.9,82,1
2019-06-29 16:00,11,734.9,88,1
2019-06-29 15:30,11,734.1,82,1
2019-06-29 15:00,10,734.1,88,1
2019-06-29 14:30,10,733.4,88,1
2019-06-29 14:00,10,733.4,94,1
2019-06-29 13:30,10,732.6,94,1
2019-06-29 13:00,10,732.6,94,1
2019-06-29 12:30,9,732.5,100,1
2019-06-29 12:00,9,731.7,100,1
2019-06-29 11:30,10,731.8,94,1
2019-06-29 11:00,10,731.1,94,1
2019-06-29 10:30,9,731.1,100,1
2019-06-29 10:00,9,731.1,94,1
2019-06-29 09:30,9,730.3,94,1
2019-06-29 09:00,9,730.3,94,1
2019-06-29 08:30,9,730.3,94,1
2019-06-29 08:00,9,730.3,94,1
2019-06-29 07:30,9,729.6,94,1
2019-06-29 07:00,9,729.6,94,1
2019-06-29 06:30,9,729.6,94,1
2019-06-29 06:00,9,729.6,100,1
2019-06-29 05:30,10,729.7,94,1
2019-06-29 05:00,10,729.7,94,1
2019-06-29 04:30,10,729.7,100,1
2019-06-29 04:00,10,729.7,100,1
2019-06-29 03:30,10,729.7,100,1
2019-06-29 03:00,11,729.7,94,1
2019-06-29 02:30,11,728.9,94,1
2019-06-29 02:00,11,728.9,94,1
2019-06-29 01:30,11,728.9,94,1
2019-06-29 01:00,11,728.9,94,1
2019-06-29 00:30,11,728.9,94,1
2019-06-29 00:00,11,729.7,94,1
2019-06-28 23:30,11,729.7,94,1
2019-06-28 23:00,11,729.7,94,1
2019-06-28 22:00,11,729.7,94,1
2019-06-28 21:00,11,729.7,94,1
2019-06-28 20:30,11,728.9,94,1
2019-06-28 20:00,11,728.9,94,1
2019-06-28 19:30,11,728.9,94,1
2019-06-28 19:00,11,728.9,100,1
2019-06-28 18:30,11,728.1,100,1
2019-06-28 18:00,11,728.1,100,1
2019-06-28 17:30,12,728.2,94,1
2019-06-28 17:00,12,728.2,94,1
2019-06-28 16:30,12,727.5,94,1
2019-06-28 16:00,12,727.5,94,1
2019-06-28 15:30,12,727.5,94,1
2019-06-28 15:00,12,727.5,94,1
2019-06-28 14:30,11,726.7,100,1
2019-06-28 14:00,12,726.7,94,1
2019-06-28 13:30,11,726.7,100,1
2019-06-28 13:00,12,726,94,1
2019-06-28 12:30,12,726,100,1
2019-06-28 12:00,12,725.5,100,1
2019-06-28 11:30,13,725.5,100,1
2019-06-28 11:00,13,725.5,100,1
2019-06-28 10:30,13,725.5,100,1
2019-06-28 10:00,13,724.8,100,1
2019-06-28 09:30,13,724.8,100,1
2019-06-28 09:00,13,724.8,100,1
2019-06-28 08:30,13,724.8,100,1
2019-06-28 08:00,13,724.8,100,1
2019-06-28 07:30,13,725.5,100,1
2019-06-28 07:00,13,725.5,100,1
2019-06-28 06:30,13,725.5,100,1
2019-06-28 06:00,13,725.5,100,1
2019-06-28 05:30,14,725.6,100,1
2019-06-28 05:00,14,726.1,100,1
2019-06-28 04:30,14,726.1,100,1
2019-06-28 04:00,14,726.1,100,1
2019-06-28 03:30,14,726.8,100,1
2019-06-28 03:00,14,726.8,100,1
2019-06-28 02:30,14,727.6,100,1
2019-06-28 02:00,14,727.6,100,1
2019-06-28 01:30,14,727.6,100,1
2019-06-28 01:00,14,728.3,100,1
2019-06-28 00:30,14,729.1,100,1
2019-06-28 00:00,14,729.1,100,1
2019-06-27 23:30,14,729.1,100,1
2019-06-27 23:00,14,729.9,100,1
2019-06-27 22:30,14,729.9,100,1
2019-06-27 22:00,14,730.6,100,1
2019-06-27 21:30,14,730.6,100,1
2019-06-27 21:00,14,731.3,100,1
2019-06-27 20:30,14,731.3,100,1
2019-06-27 20:00,14,731.3,100,1
2019-06-27 19:30,13,732,100,1
2019-06-27 19:00,13,732,100,1
2019-06-27 18:30,13,732.8,100,1
2019-06-27 18:00,13,732.8,100,1
2019-06-27 17:30,13,733.5,100,1
2019-06-27 17:00,13,734.2,100,1
2019-06-27 16:30,13,734.2,100,1
2019-06-27 16:00,13,735,100,1
2019-06-27 15:30,13,735,100,1
2019-06-27 15:00,13,735.7,100,1
2019-06-27 14:30,13,735.7,100,1
2019-06-27 14:00,14,736.5,100,1
2019-06-27 13:30,14,737.3,94,1
2019-06-27 13:00,13,737.3,100,1
2019-06-27 12:30,13,737.9,100,1
2019-06-27 12:00,14,738,88,1
2019-06-27 11:30,15,738.8,77,1
2019-06-27 11:00,15,738.8,77,1
2019-06-27 10:30,15,739.6,77,1
2019-06-27 10:00,14,739.6,82,1
2019-06-27 09:30,15,739.6,82,1
2019-06-27 09:00,15,740.3,82,1
2019-06-27 08:30,14,740.2,88,1
2019-06-27 08:00,14,741,88,1
2019-06-27 07:30,14,741,88,1
2019-06-27 07:00,13,741,100,1
2019-06-27 06:30,13,741.5,100,1
2019-06-27 06:00,13,741.5,100,1
2019-06-27 05:30,13,742.2,100,1
2019-06-27 05:00,12,742.2,100,1
2019-06-27 04:30,12,742.9,100,1
2019-06-27 04:00,12,742.9,100,1
2019-06-27 03:30,12,743.7,100,1
2019-06-27 03:00,12,743.7,100,1
2019-06-27 02:30,13,743.7,100,1
2019-06-27 02:00,13,743.7,100,1
2019-06-27 01:30,13,744.4,94,1
2019-06-27 01:00,13,744.4,100,1
2019-06-27 00:30,14,744.5,94,1
2019-06-27 00:00,14,745.2,100,1
2019-06-26 23:30,14,745.2,100,1
2019-06-26 23:00,14,745.2,94,1
2019-06-26 22:30,14,746,100,1
2019-06-26 22:00,14,746,100,1
2019-06-26 21:30,14,746,100,1
2019-06-26 21:00,14,746,100,1
2019-06-26 20:30,14,746,94,1
2019-06-26 20:00,14,746.7,94,1
2019-06-26 19:30,15,746.8,94,1
2019-06-26 19:00,15,747.5,88,1
2019-06-26 18:30,14,747.5,100,1
2019-06-26 18:00,14,748.2,100,1
2019-06-26 17:30,14,748.2,100,1
2019-06-26 17:00,14,748.2,94,1
2019-06-26 16:30,15,748.2,88,1
2019-06-26 16:00,17,748.3,73,1
2019-06-26 15:30,17,749.1,73,1
2019-06-26 15:00,17,749.1,68,1
2019-06-26 14:30,19,749.2,52,1
2019-06-26 14:00,19,750,56,1
2019-06-26 13:30,21,750.1,53,1
2019-06-26 13:00,19,750,56,1
2019-06-26 12:30,19,750.7,56,1
2019-06-26 12:00,19,750.7,56,1
2019-06-26 11:30,20,750.8,53,1
2019-06-26 11:00,20,750.8,49,1
2019-06-26 10:30,20,750.8,49,1
2019-06-26 10:00,21,750.8,50,1
2019-06-26 09:30,19,750.7,56,1
2019-06-26 09:00,19,751.5,52,1
2019-06-26 08:30,18,751.4,60,1
2019-06-26 08:00,17,751.4,64,1
2019-06-26 07:30,16,751.3,68,1
2019-06-26 07:00,16,751.3,68,1
2019-06-26 06:30,16,751.3,63,1
2019-06-26 06:00,16,752.1,63,1
2019-06-26 05:30,16,752.1,63,1
2019-06-26 05:00,15,752,68,1
2019-06-26 04:30,15,752,68,1
2019-06-26 04:00,14,752,72,1
2019-06-26 03:30,14,752,72,1
2019-06-26 03:00,13,751.9,77,1
2019-06-26 02:30,15,752.7,68,1
2019-06-26 02:00,15,752.7,68,1
2019-06-26 01:30,15,752.7,68,1
2019-06-26 01:00,15,752.7,68,1
2019-06-26 00:30,15,752.7,63,1
2019-06-26 00:00,17,752.8,56,1
2019-06-25 23:30,18,752.9,52,1
2019-06-25 23:00,17,752.8,56,1
2019-06-25 22:30,18,752.9,52,1
2019-06-25 22:00,19,753,46,1
2019-06-25 21:30,19,753,49,1
2019-06-25 21:00,19,753,46,1
2019-06-25 20:30,20,753,43,1
2019-06-25 20:00,20,753,43,1
2019-06-25 19:30,20,753,43,1
2019-06-25 19:00,21,753.8,40,1
2019-06-25 18:30,22,753.9,38,1
2019-06-25 18:00,21,753.1,40,1
2019-06-25 17:30,21,753.8,40,1
2019-06-25 17:00,22,753.9,36,1
2019-06-25 16:30,22,753.9,36,1
2019-06-25 16:00,22,753.9,36,1
2019-06-25 15:30,22,753.9,33,1
2019-06-25 15:00,22,753.9,33,1
2019-06-25 14:30,22,753.9,36,1
2019-06-25 14:00,23,754,33,1
2019-06-25 13:30,22,753.9,36,1
2019-06-25 13:00,22,753.9,33,1
2019-06-25 12:30,22,753.9,33,1
2019-06-25 12:00,21,754.5,35,1
2019-06-25 11:30,21,754.5,35,1
2019-06-25 11:00,21,753.8,38,1
2019-06-25 10:30,21,753.8,38,1
2019-06-25 10:00,20,753.8,38,1
2019-06-25 09:30,20,753.8,43,1
2019-06-25 09:00,19,753.7,46,1
2019-06-25 08:30,19,753.7,52,1
2019-06-25 08:00,18,753.7,56,1
2019-06-25 07:30,18,753.7,52,1
2019-06-25 07:00,17,753.6,56,1
2019-06-25 06:30,17,753.6,56,1
2019-06-25 06:00,15,753.5,68,1
2019-06-25 05:30,14,753.5,72,1
2019-06-25 05:00,13,752.6,72,1
2019-06-25 04:30,13,752.6,72,1
2019-06-25 04:00,12,752.6,77,1
2019-06-25 03:30,12,752.6,77,1
2019-06-25 03:00,13,752.6,72,1
2019-06-25 02:30,13,752.6,67,1
2019-06-25 02:00,13,752.6,72,1
2019-06-25 01:30,15,752.7,63,1
2019-06-25 01:00,15,752,63,1
2019-06-25 00:30,16,752.1,59,1
2019-06-25 00:00,17,752.2,56,1
2019-06-24 23:30,17,752.2,56,1
2019-06-24 23:00,18,751.4,52,1
2019-06-24 22:30,18,751.4,52,1
2019-06-24 22:00,19,751.5,49,1
2019-06-24 21:30,19,750.7,46,1
2019-06-24 21:00,20,750.8,43,1
2019-06-24 20:30,21,750.8,40,1
2019-06-24 20:00,22,750.9,36,1
2019-06-24 19:30,23,750.9,33,1
2019-06-24 19:00,23,750.9,33,1
2019-06-24 18:30,24,750.3,29,1
2019-06-24 18:00,23,750.2,33,1
2019-06-24 17:30,24,750.3,31,1
2019-06-24 17:00,24,750.3,31,1
2019-06-24 16:30,23,750.2,33,1
2019-06-24 16:00,25,750.4,32,1
2019-06-24 15:30,23,750.9,33,1
2019-06-24 15:00,24,751,31,1
2019-06-24 14:30,25,751,30,1
2019-06-24 14:00,24,750.3,29,1
2019-06-24 13:30,23,750.2,33,1
2019-06-24 13:00,23,750.2,33,1
2019-06-24 12:30,24,750.3,31,1
2019-06-24 12:00,23,750.2,29,1
2019-06-24 11:30,23,750.9,31,1
2019-06-24 11:00,22,750.9,36,1
2019-06-24 10:30,22,750.9,36,1
2019-06-24 10:00,22,750.9,41,1
2019-06-24 09:30,21,750.8,38,1
2019-06-24 09:00,21,750.8,43,1
2019-06-24 08:30,20,750.8,49,1
2019-06-24 08:00,19,750.7,52,1
2019-06-24 07:30,19,750.7,56,1
2019-06-24 07:00,18,750,56,1
2019-06-24 06:30,17,749.9,64,1
2019-06-24 06:00,16,749.8,68,1
2019-06-24 05:30,15,749.8,72,1
2019-06-24 05:00,15,749.8,72,1
2019-06-24 04:30,14,749.7,77,1
2019-06-24 04:00,15,749.8,72,1
2019-06-24 03:30,15,749.8,72,1
2019-06-24 03:00,16,749.1,72,1
2019-06-24 02:30,16,749.1,72,1
2019-06-24 02:00,17,749.1,68,1
2019-06-24 01:30,17,749.1,68,1
2019-06-24 01:00,18,749.2,64,1
2019-06-24 00:30,18,749.2,64,1
2019-06-24 00:00,18,749.2,64,1
2019-06-23 23:30,18,749.2,60,1
2019-06-23 23:00,19,749.2,56,1
2019-06-23 22:30,19,749.2,56,1
2019-06-23 22:00,19,748.5,56,1
2019-06-23 21:30,19,748.5,56,1
2019-06-23 21:00,19,748.5,56,1
2019-06-23 20:30,20,748.5,49,1
2019-06-23 20:00,20,748.5,49,1
2019-06-23 19:30,21,749.3,50,1
2019-06-23 19:00,21,748.6,46,1
2019-06-23 18:30,22,748.6,47,1
2019-06-23 18:00,22,748.6,47,1
2019-06-23 17:30,23,748.7,44,1
2019-06-23 17:00,22,748.6,47,1
2019-06-23 16:30,23,748.7,44,1
2019-06-23 16:00,23,748.7,44,1
2019-06-23 15:30,23,748.7,47,1
2019-06-23 15:00,23,749.5,47,1
2019-06-23 14:30,23,749.5,44,1
2019-06-23 14:00,23,749.5,47,1
2019-06-23 13:30,24,749.5,41,1
2019-06-23 13:00,24,749.5,41,1
2019-06-23 12:30,24,748.7,41,1
2019-06-23 12:00,24,748.7,41,1
2019-06-23 11:30,24,749.5,39,1
2019-06-23 11:00,23,749.5,44,1
2019-06-23 10:30,23,749.5,41,1
2019-06-23 10:00,22,749.4,44,1
2019-06-23 09:30,21,749.3,46,1
2019-06-23 09:00,21,749.3,40,1
2019-06-23 08:30,20,749.3,53,1
2019-06-23 08:00,19,749.2,73,1
2019-06-23 07:30,19,748.5,78,1
2019-06-23 07:00,19,748.5,78,1
2019-06-23 06:30,19,748.5,83,1
2019-06-23 06:00,19,748.5,88,1
2019-06-23 05:30,19,748.5,94,1
2019-06-23 05:00,19,747.8,94,1
2019-06-23 04:30,18,747.7,100,1
2019-06-23 04:00,18,746.9,100,1
2019-06-23 03:30,18,746.9,100,1
2019-06-23 03:00,18,746.9,100,1
2019-06-23 02:30,18,746.9,100,1
2019-06-23 02:00,18,746.9,100,1
2019-06-23 01:30,19,747,88,1
2019-06-23 01:00,19,746.3,88,1
2019-06-23 00:30,20,746.4,83,1
2019-06-23 00:00,20,746.4,83,1
2019-06-22 23:30,21,746.4,78,1
2019-06-22 23:00,21,746.4,83,1
2019-06-22 22:30,22,745.7,78,1
2019-06-22 22:00,23,745.7,74,1
2019-06-22 21:30,23,745.7,69,1
2019-06-22 21:00,24,745.8,65,1
2019-06-22 20:30,25,745.8,61,1
2019-06-22 20:00,26,745.9,58,1
2019-06-22 19:30,27,745.2,51,1
2019-06-22 19:00,28,745.2,48,1
2019-06-22 18:30,28,745.2,48,1
2019-06-22 18:00,28,745.2,48,1
2019-06-22 17:30,29,745.3,45,1
2019-06-22 17:00,29,745.3,43,1
2019-06-22 16:30,30,745.3,40,1
2019-06-22 16:00,30,745.3,43,1
2019-06-22 15:30,30,745.3,43,1
2019-06-22 15:00,30,745.3,43,1
2019-06-22 14:30,29,746.1,45,1
2019-06-22 14:00,30,746.1,43,1
2019-06-22 13:30,30,746.1,43,1
2019-06-22 13:00,30,746.1,40,1
2019-06-22 12:30,29,746.1,43,1
2019-06-22 12:00,29,746.1,43,1
2019-06-22 11:30,28,746,48,1
2019-06-22 11:00,27,746,51,1
2019-06-22 10:30,26,745.9,54,1
2019-06-22 10:00,25,745.8,57,1
2019-06-22 09:30,25,745.8,57,1
2019-06-22 09:00,24,745,61,1
2019-06-22 08:30,24,745,61,1
2019-06-22 08:00,24,745,61,1
2019-06-22 07:30,23,745.7,65,1
2019-06-22 07:00,22,745.7,65,1
2019-06-22 06:30,23,745.7,61,1
2019-06-22 06:00,22,745.7,61,1
2019-06-22 05:30,22,745.7,61,1
2019-06-22 05:00,22,744.9,61,1
2019-06-22 04:30,22,744.9,61,1
2019-06-22 04:00,22,744.9,61,1
2019-06-22 03:30,22,744.9,61,1
2019-06-22 03:00,22,744.9,61,1
2019-06-22 02:30,21,744.8,64,1
2019-06-22 02:00,22,744.9,61,1
2019-06-22 01:30,24,745,54,1
2019-06-22 01:00,23,745,57,1
2019-06-22 00:30,24,745,54,1
2019-06-22 00:00,23,745,61,1
2019-06-21 23:30,24,745.8,57,1
2019-06-21 23:00,24,745.8,57,1
2019-06-21 22:30,24,745.8,57,1
2019-06-21 22:00,25,745.8,54,1
2019-06-21 21:30,25,745.1,54,1
2019-06-21 21:00,25,745.8,54,1
2019-06-21 20:30,25,745.1,54,1
2019-06-21 20:00,26,745.1,54,1
2019-06-21 19:30,26,745.1,51,1
2019-06-21 19:00,27,746,48,1
2019-06-21 18:30,27,746,48,1
2019-06-21 18:00,27,746,48,1
2019-06-21 17:30,28,746,42,1
2019-06-21 17:00,28,746,42,1
2019-06-21 16:30,28,746.8,40,1
2019-06-21 16:00,28,746.8,42,1
2019-06-21 15:30,28,746.8,42,1
2019-06-21 15:00,28,746.8,40,1
2019-06-21 14:30,28,746.8,40,1
2019-06-21 14:00,29,746.8,37,1
2019-06-21 13:30,29,746.8,37,1
2019-06-21 13:00,30,746.9,33,1
2019-06-21 12:30,28,746.8,37,1
2019-06-21 12:00,29,746.8,35,1
2019-06-21 11:30,29,746.8,35,1
2019-06-21 11:00,28,746.8,40,1
2019-06-21 10:30,28,746.8,37,1
2019-06-21 10:00,27,746.7,39,1
2019-06-21 09:30,27,747.4,42,1
2019-06-21 09:00,26,747.4,45,1
2019-06-21 08:30,26,747.4,45,1
2019-06-21 08:00,25,747.3,47,1
2019-06-21 07:30,24,747.3,54,1
2019-06-21 07:00,23,747.2,53,1
2019-06-21 06:30,21,747.1,60,1
2019-06-21 06:00,21,747.1,60,1
2019-06-21 05:30,20,747,60,1
2019-06-21 05:00,19,747,64,1
2019-06-21 04:30,18,746.9,68,1
2019-06-21 04:00,18,746.2,68,1
2019-06-21 03:30,18,746.2,68,1
2019-06-21 03:00,19,746.3,64,1
2019-06-21 02:30,18,746.2,68,1
2019-06-21 02:00,20,746.4,60,1
2019-06-21 01:30,20,746.4,60,1
2019-06-21 01:00,21,746.4,53,1
2019-06-21 00:30,20,746.4,60,1
2019-06-21 00:00,21,746.4,53,1
2019-06-20 23:30,21,746.4,53,1
2019-06-20 23:00,22,745.7,50,1
2019-06-20 22:30,24,745.8,44,1
2019-06-20 22:00,25,745.8,36,1
2019-06-20 21:30,25,745.8,39,1
2019-06-20 21:00,26,745.9,34,1
2019-06-20 20:30,27,745.2,32,1
2019-06-20 20:00,26,745.1,34,1
2019-06-20 19:30,28,746,30,1
2019-06-20 19:00,29,746.1,29,1
2019-06-20 18:30,27,746,30,1
2019-06-20 18:00,29,746.1,27,1
2019-06-20 17:30,29,746.1,25,1
2019-06-20 17:00,29,746.1,25,1
2019-06-20 16:30,29,746.1,25,1
2019-06-20 16:00,30,746.1,24,1
2019-06-20 15:30,29,746.1,25,1
2019-06-20 15:00,29,746.8,25,1
2019-06-20 14:30,29,746.8,22,1
2019-06-20 14:00,29,746.8,23,1
2019-06-20 13:30,29,746.8,23,1
2019-06-20 13:00,28,746.8,26,1
2019-06-20 12:30,28,746.8,25,1
2019-06-20 12:00,28,746.8,26,1
2019-06-20 11:30,27,746.7,28,1
2019-06-20 11:00,27,746.7,30,1
2019-06-20 10:30,27,747.4,28,1
2019-06-20 10:00,27,747.4,32,1
2019-06-20 09:30,26,747.4,34,1
2019-06-20 09:00,26,747.4,39,1
2019-06-20 08:30,25,747.3,47,1
2019-06-20 08:00,24,747.3,50,1
2019-06-20 07:30,22,747.2,57,1
2019-06-20 07:00,21,747.1,60,1
2019-06-20 06:30,20,747,64,1
2019-06-20 06:00,19,747,68,1
2019-06-20 05:30,17,746.9,77,1
2019-06-20 05:00,16,746.1,77,1
2019-06-20 04:30,15,746.1,82,1
2019-06-20 04:00,15,746.1,82,1
2019-06-20 03:30,14,746,88,1
2019-06-20 03:00,16,746.1,77,1
2019-06-20 02:30,15,746.1,82,1
2019-06-20 02:00,18,746.2,68,1
2019-06-20 01:30,16,746.1,77,1
2019-06-20 01:00,17,746.2,73,1
2019-06-20 00:30,18,746.2,68,1
2019-06-20 00:00,18,745.5,68,1
2019-06-19 23:30,20,745.6,60,1
2019-06-19 23:00,20,745.6,60,1
2019-06-19 22:30,22,745.7,53,1
2019-06-19 22:00,22,745.7,53,1
2019-06-19 21:30,23,745.7,47,1
2019-06-19 21:00,24,745.8,44,1
2019-06-19 20:30,25,745.8,42,1
2019-06-19 20:00,25,745.1,39,1
2019-06-19 19:30,26,745.1,39,1
2019-06-19 19:00,26,745.1,37,1
2019-06-19 18:30,27,746,37,1
2019-06-19 18:00,27,746,34,1
2019-06-19 17:30,27,746,34,1
2019-06-19 17:00,27,746,37,1
2019-06-19 16:30,27,746,34,1
2019-06-19 16:00,27,746,34,1
2019-06-19 15:30,27,746,32,1
2019-06-19 15:00,27,746,32,1
2019-06-19 14:30,27,746,34,1
2019-06-19 14:00,26,746.7,37,1
2019-06-19 13:30,26,745.9,37,1
2019-06-19 13:00,27,746,37,1
2019-06-19 12:30,26,746.7,37,1
2019-06-19 12:00,25,746.6,39,1
2019-06-19 11:30,25,746.6,39,1
2019-06-19 11:00,24,746.6,41,1
2019-06-19 10:30,23,745.7,44,1
2019-06-19 10:00,24,745.8,44,1
2019-06-19 09:30,23,745.7,47,1
2019-06-19 09:00,23,745.7,50,1
2019-06-19 08:30,22,745.7,53,1
2019-06-19 08:00,22,745.7,53,1
2019-06-19 07:30,21,745.6,57,1
2019-06-19 07:00,19,745.5,64,1
2019-06-19 06:30,18,745.5,64,1
2019-06-19 06:00,18,745.5,64,1
2019-06-19 05:30,17,745.4,68,1
2019-06-19 05:00,16,745.4,72,1
2019-06-19 04:30,15,744.5,72,1
2019-06-19 04:00,14,744.5,77,1
2019-06-19 03:30,15,744.5,72,1
2019-06-19 03:00,15,744.5,72,1
2019-06-19 02:30,15,744.5,68,1
2019-06-19 02:00,16,744.6,63,1
2019-06-19 01:30,16,744.6,63,1
2019-06-19 01:00,17,744.6,59,1
2019-06-19 00:30,18,744.7,56,1
2019-06-19 00:00,19,744.1,56,1
2019-06-18 23:30,19,744.1,60,1
2019-06-18 23:00,19,744.1,60,1
2019-06-18 22:30,20,744.1,60,1
2019-06-18 22:00,21,743.4,57,1
2019-06-18 21:30,21,743.4,57,1
2019-06-18 21:00,22,743.4,53,1
2019-06-18 20:30,23,743.5,53,1
2019-06-18 20:00,24,743.5,54,1
2019-06-18 19:30,24,742.9,50,1
2019-06-18 19:00,25,742.9,51,1
2019-06-18 18:30,25,742.9,44,1
2019-06-18 18:00,25,742.9,44,1
2019-06-18 17:30,26,743,45,1
2019-06-18 17:00,24,742.9,50,1
2019-06-18 16:30,26,743,45,1
2019-06-18 16:00,25,742.9,47,1
2019-06-18 15:30,26,743.6,48,1
2019-06-18 15:00,26,743.6,45,1
2019-06-18 14:30,23,743.5,53,1
2019-06-18 14:00,25,743.6,44,1
2019-06-18 13:30,26,743.6,42,1
2019-06-18 13:00,25,743.6,44,1
2019-06-18 12:30,26,743.6,45,1
2019-06-18 12:00,24,743.5,50,1
2019-06-18 11:30,24,743.5,47,1
2019-06-18 11:00,23,743.5,57,1
2019-06-18 10:30,22,743.4,61,1
2019-06-18 10:00,20,743.3,73,1
2019-06-18 09:30,20,743.3,73,1
2019-06-18 09:00,20,743.3,73,1
2019-06-18 08:30,20,743.3,73,1
2019-06-18 08:00,19,743.3,78,1
2019-06-18 07:30,20,743.3,78,1
2019-06-18 07:00,20,743.3,78,1
2019-06-18 06:30,19,743.3,83,1
2019-06-18 06:00,19,743.3,83,1
2019-06-18 05:30,18,743.2,88,1
2019-06-18 05:00,18,743.2,88,1
2019-06-18 04:30,18,743.2,88,1
2019-06-18 04:00,18,743.2,88,1
2019-06-18 03:30,19,743.3,83,1
2019-06-18 03:00,19,743.3,78,1
2019-06-18 02:30,19,742.6,78,1
2019-06-18 02:00,20,742.6,73,1
2019-06-18 01:30,20,742.6,73,1
2019-06-18 01:00,20,743.3,73,1
2019-06-18 00:30,20,743.3,73,1
2019-06-18 00:00,20,743.3,69,1
2019-06-17 23:30,20,743.3,69,1
2019-06-17 23:00,21,743.4,64,1
2019-06-17 22:30,22,743.4,61,1
2019-06-17 22:00,22,743.4,61,1
2019-06-17 21:30,22,743.4,57,1
2019-06-17 21:00,22,743.4,57,1
2019-06-17 20:30,21,743.4,60,1
2019-06-17 20:00,22,743.4,53,1
2019-06-17 19:30,23,743.5,50,1
2019-06-17 19:00,23,743.5,50,1
2019-06-17 18:30,24,743.5,50,1
2019-06-17 18:00,25,743.6,44,1
2019-06-17 17:30,25,743.6,42,1
2019-06-17 17:00,25,743.6,39,1
2019-06-17 16:30,25,743.6,42,1
2019-06-17 16:00,26,743.6,37,1
2019-06-17 15:30,27,743.7,34,1
2019-06-17 15:00,26,743.6,37,1
2019-06-17 14:30,26,743.6,39,1
2019-06-17 14:00,26,744.4,37,1
2019-06-17 13:30,26,744.4,39,1
2019-06-17 13:00,24,744.3,44,1
2019-06-17 12:30,23,744.3,50,1
2019-06-17 12:00,23,744.3,47,1
2019-06-17 11:30,23,744.3,50,1
2019-06-17 11:00,23,745,53,1
2019-06-17 10:30,22,744.9,53,1
2019-06-17 10:00,22,744.9,57,1
2019-06-17 09:30,22,744.9,57,1
2019-06-17 09:00,20,744.8,64,1
2019-06-17 08:30,20,744.8,64,1
2019-06-17 08:00,20,744.8,69,1
2019-06-17 07:30,19,744.7,68,1
2019-06-17 07:00,18,744.7,73,1
2019-06-17 06:30,16,744.6,83,1
2019-06-17 06:00,16,744.6,83,1
2019-06-17 05:30,14,744.5,88,1
2019-06-17 05:00,13,744.4,94,1
2019-06-17 04:30,12,744.3,94,1
2019-06-17 04:00,11,744.3,94,1
2019-06-17 03:30,12,744.3,94,1
2019-06-17 03:00,12,744.3,94,1
2019-06-17 02:00,13,744.4,94,1
2019-06-17 01:30,13,744.4,88,1
2019-06-17 01:00,13,744.4,88,1
2019-06-17 00:30,14,744.5,82,1
2019-06-17 00:00,15,744.5,77,1
2019-06-16 23:30,15,744.5,77,1
2019-06-16 23:00,16,744.6,72,1
2019-06-16 22:30,17,744.6,68,1
2019-06-16 22:00,18,744.7,64,1
2019-06-16 21:30,19,744.7,60,1
2019-06-16 21:00,19,744.7,60,1
2019-06-16 20:30,20,744.8,56,1
2019-06-16 20:00,20,744.1,56,1
2019-06-16 19:30,21,744.2,50,1
2019-06-16 19:00,20,744.1,53,1
2019-06-16 18:30,22,744.2,47,1
2019-06-16 18:00,22,744.2,47,1
2019-06-16 17:30,22,744.2,47,1
2019-06-16 17:00,20,744.1,53,1
2019-06-16 16:30,21,744.2,50,1
2019-06-16 16:00,22,744.9,50,1
2019-06-16 15:30,20,744.8,56,1
2019-06-16 15:00,21,744.8,53,1
2019-06-16 14:30,20,744.8,56,1
2019-06-16 14:00,20,744.8,60,1
2019-06-16 13:30,19,744.7,60,1
2019-06-16 13:00,19,744.7,64,1
2019-06-16 12:30,17,744.6,83,1
2019-06-16 12:00,16,744.6,88,1
2019-06-16 11:30,17,744.6,77,1
2019-06-16 11:00,16,744.6,88,1
