datetime,temp,press,hum,city
2019-06-04 12:00,23,760.7,47,2
2019-06-04 11:30,22,761.4,50,2
2019-06-04 11:00,22,761.4,50,2
2019-06-04 10:30,21,760.7,53,2
2019-06-04 10:00,21,760.7,53,2
2019-06-04 09:30,19,761.4,52,2
2019-06-04 09:00,19,761.4,56,2
2019-06-04 08:30,18,761.4,56,2
2019-06-04 08:00,17,761.3,64,2
2019-06-04 07:30,16,761.3,63,2
2019-06-04 07:00,15,761.3,63,2
2019-06-04 06:30,14,761.3,63,2
2019-06-04 06:00,14,761.3,63,2
2019-06-04 05:30,13,761.3,67,2
2019-06-04 05:00,13,761.3,63,2
2019-06-04 04:30,13,761.3,63,2
2019-06-04 04:00,13,762.1,63,2
2019-06-04 03:30,14,762.1,59,2
2019-06-04 03:00,13,762.1,63,2
2019-06-04 02:30,12,762.1,67,2
2019-06-04 02:00,11,762.1,72,2
2019-06-04 01:30,11,762.1,72,2
2019-06-04 01:00,12,762.1,63,2
2019-06-04 00:30,12,762.1,58,2
2019-06-04 00:00,11,762.1,58,2
2019-06-03 23:30,11,762.1,58,2
2019-06-03 23:00,12,762.1,54,2
2019-06-03 22:30,13,762.1,55,2
2019-06-03 22:00,14,762.1,48,2
2019-06-03 21:30,14,762.1,44,2
2019-06-03 21:00,15,762.1,42,2
2019-06-03 20:30,16,762.1,42,2
2019-06-03 20:00,17,762.8,37,2
2019-06-03 19:30,16,762.8,36,2
2019-06-03 19:00,17,762.8,37,2
2019-06-03 18:30,18,762.8,34,2
2019-06-03 18:00,18,762.8,32,2
2019-06-03 17:30,18,762.8,32,2
2019-06-03 17:00,18,762.8,30,2
2019-06-03 16:30,18,763.6,30,2
2019-06-03 16:00,18,763.6,30,2
2019-06-03 15:30,18,763.6,30,2
2019-06-03 15:00,18,763.6,30,2
2019-06-03 14:30,17,763.6,30,2
2019-06-03 14:00,17,763.6,25,2
2019-06-03 13:30,17,763.6,25,2
2019-06-03 13:00,17,763.6,25,2
2019-06-03 12:30,16,763.6,27,2
2019-06-03 12:00,16,763.6,29,2
2019-06-03 11:30,15,763.6,34,2
2019-06-03 11:00,15,762.8,36,2
2019-06-03 10:30,15,762.8,31,2
2019-06-03 10:00,15,762.8,39,2
2019-06-03 09:30,14,762.8,44,2
2019-06-03 09:00,14,762.1,51,2
2019-06-03 08:30,13,762.1,55,2
2019-06-03 08:00,13,762.1,59,2
2019-06-03 07:30,13,762.1,63,2
2019-06-03 07:00,11,761.3,88,2
2019-06-03 06:30,10,761.3,88,2
2019-06-03 06:00,9,760.6,94,2
2019-06-03 05:30,8,760.6,87,2
2019-06-03 05:00,7,760.6,87,2
2019-06-03 04:30,8,759.8,87,2
2019-06-03 04:00,8,759.8,93,2
2019-06-03 03:30,8,759.8,87,2
2019-06-03 03:00,9,759,87,2
2019-06-03 02:30,8,759,87,2
2019-06-03 02:00,8,759,87,2
2019-06-03 01:30,8,759,87,2
2019-06-03 01:00,9,758.3,87,2
2019-06-03 00:30,8,758.3,93,2
2019-06-03 00:00,9,758.3,87,2
2019-06-02 23:30,9,758.3,87,2
2019-06-02 23:00,9,758.3,87,2
2019-06-02 22:30,9,757.5,94,2
2019-06-02 22:00,10,757.5,88,2
2019-06-02 21:30,10,756.8,94,2
2019-06-02 21:00,11,756.8,88,2
2019-06-02 20:30,11,756.8,94,2
2019-06-02 20:00,11,756.8,94,2
2019-06-02 19:30,11,756,94,2
2019-06-02 19:00,12,756,82,2
2019-06-02 18:30,14,755.5,72,2
2019-06-02 18:00,15,755.5,63,2
2019-06-02 17:30,14,755.5,72,2
2019-06-02 17:00,15,755.5,63,2
2019-06-02 16:30,14,755.5,72,2
2019-06-02 16:00,15,755.5,72,2
2019-06-02 15:30,15,754.7,72,2
2019-06-02 15:00,15,754.7,77,2
2019-06-02 14:30,16,754.8,77,2
2019-06-02 14:00,15,754.7,82,2
2019-06-02 13:30,16,754.8,72,2
2019-06-02 13:00,16,754.1,72,2
2019-06-02 12:30,15,754.1,77,2
2019-06-02 12:00,14,754,82,2
2019-06-02 11:30,15,754.1,77,2
2019-06-02 11:00,17,753.3,64,2
2019-06-02 10:30,17,753.3,68,2
2019-06-02 10:00,16,753.3,72,2
2019-06-02 09:30,16,753.3,72,2
2019-06-02 09:00,15,753.3,72,2
2019-06-02 08:30,16,753.3,72,2
2019-06-02 08:00,14,754,77,2
2019-06-02 07:30,14,754,72,2
2019-06-02 07:00,14,754,72,2
2019-06-02 06:30,13,754,72,2
2019-06-02 06:00,12,754,77,2
2019-06-02 05:30,12,754.7,77,2
2019-06-02 05:00,11,754.7,82,2
2019-06-02 04:30,12,754.7,77,2
2019-06-02 04:00,12,755.5,72,2
2019-06-02 03:30,14,755.5,55,2
2019-06-02 03:00,14,755.5,55,2
2019-06-02 02:30,14,756,55,2
2019-06-02 02:00,14,756,55,2
2019-06-02 01:30,14,756,51,2
2019-06-02 01:00,14,756.8,51,2
2019-06-02 00:30,14,756.8,51,2
2019-06-02 00:00,14,756.8,51,2
2019-06-01 23:30,15,756.8,45,2
2019-06-01 23:00,15,757.5,45,2
2019-06-01 22:30,15,757.5,45,2
2019-06-01 22:00,16,757.5,42,2
2019-06-01 21:30,16,758.3,39,2
2019-06-01 21:00,16,758.3,39,2
2019-06-01 20:30,17,758.4,37,2
2019-06-01 20:00,17,758.4,34,2
2019-06-01 19:30,18,758.4,34,2
2019-06-01 19:00,18,759.1,40,2
2019-06-01 18:30,18,759.1,37,2
2019-06-01 18:00,17,759.1,45,2
2019-06-01 17:30,17,759.8,42,2
2019-06-01 17:00,17,759.8,39,2
2019-06-01 16:30,18,759.9,40,2
2019-06-01 16:00,17,759.8,42,2
2019-06-01 15:30,18,759.9,40,2
2019-06-01 15:00,18,759.9,43,2
2019-06-01 14:30,18,760.7,40,2
2019-06-01 14:00,18,760.7,40,2
2019-06-01 13:30,18,760.7,43,2
2019-06-01 13:00,17,760.6,39,2
2019-06-01 12:30,18,760.7,37,2
2019-06-01 12:00,17,760.6,42,2
2019-06-01 11:30,17,760.6,42,2
2019-06-01 11:00,16,760.6,42,2
2019-06-01 10:30,16,760.6,45,2
2019-06-01 10:00,15,759.8,48,2
2019-06-01 09:30,15,759.8,48,2
2019-06-01 09:00,14,759.8,51,2
2019-06-01 08:30,13,759.8,51,2
2019-06-01 08:00,13,760.6,51,2
2019-06-01 07:30,12,759.8,54,2
2019-06-01 07:00,10,759.8,67,2
2019-06-01 06:30,9,759.8,76,2
2019-06-01 06:00,8,759.8,76,2
2019-06-01 05:30,7,759.8,81,2
2019-06-01 05:00,4,759.7,87,2
2019-06-01 04:30,4,759.7,87,2
2019-06-01 04:00,4,759.7,87,2
2019-06-01 03:30,4,759.7,87,2
2019-06-01 03:00,5,759,81,2
2019-06-01 02:30,5,759,81,2
2019-06-01 02:00,5,759,81,2
2019-06-01 01:30,6,759,71,2
2019-06-01 01:00,6,759,76,2
2019-06-01 00:30,8,758.3,66,2
2019-06-01 00:00,8,758.3,66,2
2019-05-31 23:30,7,758.3,66,2
2019-05-31 23:00,8,758.3,62,2
2019-05-31 22:30,9,758.3,54,2
2019-05-31 22:00,10,757.5,50,2
2019-05-31 21:30,12,757.5,47,2
2019-05-31 21:00,12,757.5,58,2
2019-05-31 20:30,13,757.5,72,2
2019-05-31 20:00,14,757.5,77,2
2019-05-31 19:30,14,757.5,77,2
2019-05-31 19:00,15,757.5,72,2
2019-05-31 18:30,14,757.5,77,2
2019-05-31 18:00,15,757.5,77,2
2019-05-31 17:30,14,757.5,77,2
2019-05-31 17:00,14,757.5,77,2
2019-05-31 16:30,14,757.5,77,2
2019-05-31 16:00,13,757.5,82,2
2019-05-31 15:30,13,757.5,82,2
2019-05-31 15:00,12,757.5,82,2
2019-05-31 14:30,13,757.5,77,2
2019-05-31 14:00,13,757.5,77,2
2019-05-31 13:30,13,757.5,72,2
2019-05-31 13:00,13,757.5,72,2
2019-05-31 12:30,14,757.5,59,2
2019-05-31 12:00,16,757.5,39,2
2019-05-31 11:30,16,756.9,39,2
2019-05-31 11:00,16,757.5,45,2
2019-05-31 10:30,16,757.5,42,2
2019-05-31 10:00,15,757.5,45,2
2019-05-31 09:30,15,758.3,45,2
2019-05-31 09:00,15,758.3,48,2
2019-05-31 08:30,14,758.3,48,2
2019-05-31 08:00,13,759,47,2
2019-05-31 07:30,12,759,51,2
2019-05-31 07:00,12,759.8,47,2
2019-05-31 06:30,11,759.8,50,2
2019-05-31 06:00,10,760.6,54,2
2019-05-31 05:30,8,760.6,62,2
2019-05-31 05:00,7,760.6,66,2
2019-05-31 04:30,6,761.3,71,2
2019-05-31 04:00,5,761.3,76,2
2019-05-31 03:30,6,761.3,71,2
2019-05-31 03:00,6,762.1,71,2
2019-05-31 02:30,7,762.1,61,2
2019-05-31 02:00,7,762.1,57,2
2019-05-31 01:30,7,762.8,57,2
2019-05-31 01:00,7,762.8,57,2
2019-05-31 00:30,9,762.8,46,2
2019-05-31 00:00,8,762.8,50,2
2019-05-30 23:30,9,762.8,46,2
2019-05-30 23:00,10,762.8,47,2
2019-05-30 22:30,10,762.8,43,2
2019-05-30 22:00,11,763.6,41,2
2019-05-30 21:00,13,763.6,33,2
2019-05-30 20:30,15,763.6,21,2
2019-05-30 20:00,15,763.6,25,2
2019-05-30 19:00,15,764.4,27,2
2019-05-30 18:00,15,764.4,31,2
2019-05-30 17:00,15,764.4,31,2
2019-05-30 16:30,16,764.4,29,2
2019-05-30 16:00,16,764.4,31,2
2019-05-30 15:30,15,764.4,27,2
2019-05-30 15:00,15,764.4,31,2
2019-05-30 14:30,15,764.4,34,2
2019-05-30 14:00,15,764.4,31,2
2019-05-30 13:30,15,764.4,31,2
2019-05-30 13:00,14,764.4,33,2
2019-05-30 12:30,14,764.4,33,2
2019-05-30 12:00,14,764.4,39,2
2019-05-30 11:30,14,764.4,39,2
2019-05-30 11:00,13,764.4,44,2
2019-05-30 10:30,12,763.6,47,2
2019-05-30 10:00,12,763.6,47,2
2019-05-30 09:30,12,763.6,51,2
2019-05-30 09:00,11,763.6,50,2
2019-05-30 08:30,11,763.6,54,2
2019-05-30 08:00,10,762.8,54,2
2019-05-30 07:30,10,762.8,54,2
2019-05-30 07:00,10,762.1,54,2
2019-05-30 06:30,9,762.1,58,2
2019-05-30 06:00,9,762.1,58,2
2019-05-30 05:30,9,761.3,62,2
2019-05-30 05:00,10,761.3,58,2
2019-05-30 04:30,10,760.6,62,2
2019-05-30 04:00,10,760.6,62,2
2019-05-30 03:30,9,759.8,76,2
2019-05-30 03:00,9,759.8,76,2
2019-05-30 02:30,9,759.8,76,2
2019-05-30 02:00,8,759,82,2
2019-05-30 01:30,9,759,71,2
2019-05-30 01:00,8,758.3,71,2
2019-05-30 00:30,9,758.3,62,2
2019-05-30 00:00,8,758.3,62,2
2019-05-29 23:30,9,758.3,54,2
2019-05-29 23:00,10,757.5,47,2
2019-05-29 22:30,10,757.5,50,2
2019-05-29 22:00,11,757.5,47,2
2019-05-29 21:30,12,757.5,54,2
2019-05-29 21:00,13,756.8,55,2
2019-05-29 20:30,14,756.8,59,2
2019-05-29 20:00,15,756.8,63,2
2019-05-29 19:30,15,756,63,2
2019-05-29 19:00,15,756,63,2
2019-05-29 18:30,15,755.5,77,2
2019-05-29 18:00,14,755.5,82,2
2019-05-29 17:30,13,755.5,88,2
2019-05-29 17:00,14,754.7,82,2
2019-05-29 16:30,14,754.7,88,2
2019-05-29 16:00,14,754,88,2
2019-05-29 15:30,15,754.1,88,2
2019-05-29 15:00,15,753.3,94,2
2019-05-29 14:30,16,752.5,83,2
2019-05-29 14:00,22,752.5,69,2
2019-05-29 13:30,20,752.5,83,2
2019-05-29 13:00,21,752.5,69,2
2019-05-29 12:30,21,752.5,69,2
2019-05-29 12:00,21,752.5,73,2
2019-05-29 11:30,21,751.8,73,2
2019-05-29 11:00,20,751.8,78,2
2019-05-29 10:30,18,751.8,83,2
2019-05-29 10:00,18,751.8,88,2
2019-05-29 09:30,17,751.8,88,2
2019-05-29 09:00,16,751.8,94,2
2019-05-29 08:30,15,751.8,94,2
2019-05-29 08:00,15,751.8,94,2
2019-05-29 07:30,16,752.5,88,2
2019-05-29 07:00,16,752.5,88,2
2019-05-29 06:30,16,751.8,88,2
2019-05-29 06:00,16,751.8,88,2
2019-05-29 05:30,15,752.5,94,2
2019-05-29 05:00,15,752.5,94,2
2019-05-29 04:30,14,752.4,94,2
2019-05-29 04:00,14,752.4,94,2
2019-05-29 03:30,14,752.4,94,2
2019-05-29 03:00,14,752.4,94,2
2019-05-29 02:30,14,752.4,94,2
2019-05-29 02:00,14,753.2,94,2
2019-05-29 01:30,14,753.2,94,2
2019-05-29 01:00,14,753.2,94,2
2019-05-29 00:30,14,753.2,94,2
2019-05-29 00:00,14,754,94,2
2019-05-28 23:30,14,754,94,2
2019-05-28 23:00,14,754,94,2
2019-05-28 22:30,14,754.7,88,2
2019-05-28 22:00,14,754.7,88,2
2019-05-28 21:30,15,754.7,82,2
2019-05-28 21:00,15,754.7,77,2
2019-05-28 20:30,15,754.7,77,2
2019-05-28 20:00,16,754.8,72,2
2019-05-28 19:30,17,755.6,68,2
2019-05-28 19:00,17,755.6,68,2
2019-05-28 18:30,18,755.6,60,2
2019-05-28 18:00,18,755.6,56,2
2019-05-28 17:30,18,755.6,56,2
2019-05-28 17:00,18,755.6,49,2
2019-05-28 16:30,19,755.6,49,2
2019-05-28 16:00,18,755.6,52,2
2019-05-28 15:30,19,756.1,46,2
2019-05-28 15:00,19,755.6,46,2
2019-05-28 14:30,19,755.6,49,2
2019-05-28 14:00,19,755.6,49,2
2019-05-28 13:30,17,755.6,59,2
2019-05-28 13:00,18,755.6,60,2
2019-05-28 12:30,18,755.6,56,2
2019-05-28 12:00,16,755.6,63,2
2019-05-28 11:30,15,755.5,68,2
2019-05-28 11:00,15,754.7,68,2
2019-05-28 10:30,15,754.7,68,2
2019-05-28 10:00,15,754.7,72,2
2019-05-28 09:30,14,754,77,2
2019-05-28 09:00,13,754,82,2
2019-05-28 08:30,13,754,82,2
2019-05-28 08:00,12,753.2,88,2
2019-05-28 07:30,12,753.2,88,2
2019-05-28 07:00,12,753.2,88,2
2019-05-28 06:30,12,752.4,88,2
2019-05-28 06:00,12,752.4,88,2
2019-05-28 05:30,12,752.4,88,2
2019-05-28 05:00,12,751.7,88,2
2019-05-28 04:30,12,751.7,88,2
2019-05-28 04:00,12,751.7,88,2
2019-05-28 03:30,11,751.7,94,2
2019-05-28 03:00,11,751.7,88,2
2019-05-28 02:30,11,751.7,88,2
2019-05-28 02:00,11,751.7,88,2
2019-05-28 01:30,11,751.7,88,2
2019-05-28 01:00,11,750.9,88,2
2019-05-28 00:30,11,750.9,88,2
2019-05-28 00:00,11,751.7,88,2
2019-05-27 23:30,11,750.9,88,2
2019-05-27 23:00,12,751.7,77,2
2019-05-27 22:30,12,750.9,77,2
2019-05-27 22:00,13,750.9,72,2
2019-05-27 21:30,13,750.9,72,2
2019-05-27 21:00,13,750.9,72,2
2019-05-27 20:30,12,750.9,77,2
2019-05-27 20:00,13,750.9,72,2
2019-05-27 19:30,13,750.9,72,2
2019-05-27 19:00,13,750.9,72,2
2019-05-27 18:30,13,750.9,72,2
2019-05-27 18:00,13,750.9,72,2
2019-05-27 17:30,13,750.9,67,2
2019-05-27 17:00,12,750.9,72,2
2019-05-27 16:30,12,750.9,77,2
2019-05-27 16:00,12,750.9,72,2
2019-05-27 15:30,12,750.9,72,2
2019-05-27 15:00,12,750.1,72,2
2019-05-27 14:30,12,750.1,77,2
2019-05-27 14:00,12,750.1,67,2
2019-05-27 13:30,12,750.1,67,2
2019-05-27 13:00,12,749.4,67,2
2019-05-27 12:30,12,749.4,72,2
2019-05-27 12:00,11,748.6,77,2
2019-05-27 11:30,12,748.6,72,2
2019-05-27 11:00,11,747.9,82,2
2019-05-27 10:30,11,747.9,82,2
2019-05-27 10:00,11,747.1,77,2
2019-05-27 09:30,12,747.1,77,2
2019-05-27 09:00,11,747.1,82,2
2019-05-27 08:30,10,746.3,88,2
2019-05-27 08:00,9,746.3,94,2
2019-05-27 07:30,9,746.3,87,2
2019-05-27 07:00,10,746.3,82,2
2019-05-27 06:30,9,746.3,87,2
2019-05-27 06:00,9,745.6,87,2
2019-05-27 05:30,9,745.6,87,2
2019-05-27 05:00,9,745.6,82,2
2019-05-27 04:30,8,745.6,87,2
2019-05-27 04:00,8,745.6,87,2
2019-05-27 03:30,8,745.6,87,2
2019-05-27 03:00,8,745.6,87,2
2019-05-27 02:30,9,745.6,87,2
2019-05-27 02:00,9,745.6,87,2
2019-05-27 01:30,9,746.3,87,2
2019-05-27 01:00,9,746.3,87,2
2019-05-27 00:30,9,746.3,87,2
2019-05-27 00:00,9,746.3,87,2
2019-05-26 23:30,9,746.3,87,2
2019-05-26 23:00,10,746.3,88,2
2019-05-26 22:30,10,746.3,88,2
2019-05-26 22:00,10,746.3,88,2
2019-05-26 21:30,10,746.3,88,2
2019-05-26 21:00,10,747.1,88,2
2019-05-26 20:30,11,746.3,88,2
2019-05-26 20:00,11,747.1,88,2
2019-05-26 19:30,12,747.1,82,2
2019-05-26 19:00,12,747.9,82,2
2019-05-26 18:30,14,748,72,2
2019-05-26 18:00,16,747.2,55,2
2019-05-26 17:30,16,748,52,2
2019-05-26 17:00,16,748,55,2
2019-05-26 16:30,16,748,55,2
2019-05-26 16:00,16,748.7,52,2
2019-05-26 15:30,16,748.7,55,2
2019-05-26 15:00,15,748.7,59,2
2019-05-26 14:30,14,749.5,63,2
2019-05-26 14:00,13,749.4,63,2
2019-05-26 13:30,13,749.4,67,2
2019-05-26 13:00,12,749.4,77,2
2019-05-26 12:30,12,749.4,77,2
2019-05-26 12:00,11,749.4,82,2
2019-05-26 11:30,10,749.4,88,2
2019-05-26 11:00,10,749.4,82,2
2019-05-26 10:30,10,749.4,82,2
2019-05-26 10:00,10,749.4,88,2
2019-05-26 09:30,10,749.4,88,2
2019-05-26 09:00,10,749.4,88,2
2019-05-26 08:30,10,749.4,88,2
2019-05-26 08:00,10,748.6,88,2
2019-05-26 07:30,10,748.6,88,2
2019-05-26 07:00,10,748.6,88,2
2019-05-26 06:30,10,748.6,88,2
2019-05-26 06:00,10,748.6,88,2
2019-05-26 05:30,10,748.6,88,2
2019-05-26 05:00,10,748.6,88,2
2019-05-26 04:30,10,747.9,88,2
2019-05-26 04:00,10,747.9,82,2
2019-05-26 03:30,10,747.9,88,2
2019-05-26 03:00,10,747.9,88,2
2019-05-26 02:30,10,748.6,88,2
2019-05-26 02:00,10,748.6,88,2
2019-05-26 01:30,10,748.6,88,2
2019-05-26 01:00,10,748.6,88,2
2019-05-26 00:30,10,748.6,88,2
2019-05-26 00:00,10,748.6,88,2
2019-05-25 23:30,10,748.6,88,2
2019-05-25 23:00,10,748.6,88,2
2019-05-25 22:30,10,748.6,82,2
2019-05-25 22:00,10,748.6,82,2
2019-05-25 21:30,10,748.6,82,2
2019-05-25 21:00,10,748.6,82,2
2019-05-25 20:30,12,748.6,72,2
2019-05-25 20:00,11,748.6,82,2
2019-05-25 19:30,11,748.6,82,2
2019-05-25 19:00,11,748.6,88,2
2019-05-25 18:30,12,748.6,77,2
2019-05-25 18:00,16,748.7,68,2
2019-05-25 17:30,15,748.7,72,2
2019-05-25 17:00,15,748.7,77,2
2019-05-25 16:30,14,749.5,77,2
2019-05-25 16:00,14,749.5,82,2
2019-05-25 15:30,14,749.5,77,2
2019-05-25 15:00,15,749.5,72,2
2019-05-25 14:30,17,749.5,59,2
2019-05-25 14:00,18,749.5,52,2
2019-05-25 13:30,18,750.2,60,2
2019-05-25 13:00,16,750.2,63,2
2019-05-25 12:30,16,750.2,68,2
2019-05-25 12:00,16,751,68,2
2019-05-25 11:30,16,750.2,68,2
2019-05-25 11:00,15,751,77,2
2019-05-25 10:30,14,751,88,2
2019-05-25 10:00,14,751,82,2
2019-05-25 09:30,13,750.9,88,2
2019-05-25 09:00,13,751.7,88,2
2019-05-25 08:30,12,751.7,94,2
2019-05-25 08:00,12,751.7,94,2
2019-05-25 07:30,12,751.7,94,2
2019-05-25 07:00,12,751.7,94,2
2019-05-25 06:30,11,751.7,94,2
2019-05-25 06:00,11,752.4,94,2
2019-05-25 05:30,11,752.4,94,2
2019-05-25 05:00,11,752.4,94,2
2019-05-25 04:30,11,752.4,94,2
2019-05-25 04:00,10,752.4,94,2
2019-05-25 03:30,10,753.2,94,2
2019-05-25 03:00,11,753.2,88,2
2019-05-25 02:30,11,753.2,88,2
2019-05-25 02:00,10,754,94,2
2019-05-25 01:30,11,754,88,2
2019-05-25 01:00,12,754,72,2
2019-05-25 00:30,12,754,72,2
2019-05-25 00:00,12,754,67,2
2019-05-24 23:30,13,754,63,2
2019-05-24 23:00,13,754.7,63,2
2019-05-24 22:30,13,754.7,59,2
2019-05-24 22:00,13,754.7,67,2
2019-05-24 21:30,13,754.7,63,2
2019-05-24 21:00,14,755.5,55,2
2019-05-24 20:30,14,754.7,55,2
2019-05-24 20:00,15,754.7,51,2
2019-05-24 19:30,15,755.5,45,2
2019-05-24 19:00,15,755.5,48,2
2019-05-24 18:30,15,755.5,48,2
2019-05-24 18:00,15,755.5,48,2
2019-05-24 17:30,15,755.5,48,2
2019-05-24 17:00,14,755.5,48,2
2019-05-24 16:30,15,756,42,2
2019-05-24 16:00,14,756,44,2
2019-05-24 15:30,15,756,42,2
2019-05-24 15:00,14,756.8,44,2
2019-05-24 14:30,14,756.8,44,2
2019-05-24 14:00,14,756.8,44,2
2019-05-24 13:30,13,756.8,44,2
2019-05-24 13:00,13,757.5,44,2
2019-05-24 12:30,12,757.5,51,2
2019-05-24 12:00,12,757.5,51,2
2019-05-24 11:30,12,757.5,51,2
2019-05-24 11:00,11,757.5,54,2
2019-05-24 10:30,10,758.3,58,2
2019-05-24 10:00,10,758.3,58,2
2019-05-24 09:30,10,758.3,62,2
2019-05-24 09:00,9,758.3,62,2
2019-05-24 08:30,8,758.3,66,2
2019-05-24 08:00,8,758.3,62,2
2019-05-24 07:30,7,758.3,66,2
2019-05-24 07:00,7,758.3,61,2
2019-05-24 06:30,7,758.3,66,2
2019-05-24 06:00,7,759,66,2
2019-05-24 05:30,7,759,66,2
2019-05-24 05:00,7,758.3,66,2
2019-05-24 04:30,7,758.3,66,2
2019-05-24 04:00,7,758.3,71,2
2019-05-24 03:30,7,758.3,71,2
2019-05-24 03:00,7,758.3,71,2
2019-05-24 02:30,8,758.3,66,2
2019-05-24 02:00,7,758.3,71,2
2019-05-24 01:30,8,758.3,66,2
2019-05-24 01:00,8,758.3,66,2
2019-05-24 00:30,8,758.3,66,2
2019-05-24 00:00,8,758.3,62,2
2019-05-23 23:30,8,758.3,62,2
2019-05-23 23:00,8,758.3,62,2
2019-05-23 22:30,9,758.3,54,2
2019-05-23 22:00,9,757.5,54,2
2019-05-23 21:30,9,757.5,50,2
2019-05-23 21:00,10,757.5,47,2
2019-05-23 20:30,10,757.5,50,2
2019-05-23 20:00,10,757.5,54,2
2019-05-23 19:30,10,757.5,54,2
2019-05-23 19:00,10,757.5,58,2
2019-05-23 18:30,10,757.5,58,2
2019-05-23 18:00,10,756.8,58,2
2019-05-23 17:30,10,756.8,62,2
2019-05-23 17:00,9,757.5,62,2
2019-05-23 16:30,9,757.5,62,2
2019-05-23 16:00,9,757.5,62,2
2019-05-23 15:30,9,757.5,66,2
2019-05-23 15:00,9,757.5,66,2
2019-05-23 14:30,9,757.5,66,2
2019-05-23 14:00,8,757.5,71,2
2019-05-23 13:30,8,757.5,71,2
2019-05-23 13:00,8,757.5,71,2
2019-05-23 12:30,8,756.8,71,2
2019-05-23 12:00,8,756.8,71,2
2019-05-23 11:30,8,756.8,76,2
2019-05-23 11:00,8,756,76,2
2019-05-23 10:30,8,756,76,2
2019-05-23 10:00,8,756,82,2
2019-05-23 09:30,8,755.5,87,2
2019-05-23 09:00,8,755.5,87,2
2019-05-23 08:30,9,754.7,87,2
2019-05-23 08:00,9,754.7,87,2
2019-05-23 07:30,10,754.7,88,2
2019-05-23 07:00,11,754,94,2
2019-05-23 06:30,12,754,94,2
2019-05-23 06:00,13,753.2,88,2
2019-05-23 05:30,13,753.2,88,2
2019-05-23 05:00,13,753.2,88,2
2019-05-23 04:30,13,753.2,94,2
2019-05-23 04:00,13,753.2,94,2
2019-05-23 03:30,13,752.4,94,2
2019-05-23 03:00,13,752.4,94,2
2019-05-23 02:30,13,752.4,88,2
2019-05-23 02:00,13,752.4,88,2
2019-05-23 01:30,14,752.4,88,2
2019-05-23 01:00,16,752.5,77,2
2019-05-23 00:30,16,752.5,83,2
2019-05-23 00:00,16,752.5,83,2
2019-05-22 23:30,16,752.5,77,2
2019-05-22 23:00,16,752.5,77,2
2019-05-22 22:30,16,752.5,83,2
2019-05-22 22:00,17,752.5,77,2
2019-05-22 21:30,18,752.5,73,2
2019-05-22 21:00,18,753.3,73,2
2019-05-22 20:30,19,753.3,68,2
2019-05-22 20:00,20,753.3,64,2
2019-05-22 19:30,21,753.3,57,2
2019-05-22 19:00,21,753.3,57,2
2019-05-22 18:30,22,753.3,53,2
2019-05-22 18:00,23,754.1,50,2
2019-05-22 17:30,23,754.1,47,2
2019-05-22 17:00,23,754.1,47,2
2019-05-22 16:30,23,754.1,47,2
2019-05-22 16:00,23,754.1,50,2
2019-05-22 15:30,23,754.1,47,2
2019-05-22 15:00,23,754.8,50,2
2019-05-22 14:30,22,754.8,53,2
2019-05-22 14:00,22,754.8,53,2
2019-05-22 13:30,22,755.6,61,2
2019-05-22 13:00,21,755.6,57,2
2019-05-22 12:30,21,755.6,60,2
2019-05-22 12:00,21,755.6,60,2
2019-05-22 11:30,20,755.6,64,2
2019-05-22 11:00,20,755.6,64,2
2019-05-22 10:30,19,755.6,68,2
2019-05-22 10:00,19,755.6,68,2
2019-05-22 09:30,19,756.1,68,2
2019-05-22 09:00,18,756.1,68,2
2019-05-22 08:30,17,756.1,73,2
2019-05-22 08:00,17,756.1,77,2
2019-05-22 07:30,16,756.1,83,2
2019-05-22 07:00,15,756,88,2
2019-05-22 06:30,15,756,88,2
2019-05-22 06:00,15,756,88,2
2019-05-22 05:30,14,756,94,2
2019-05-22 05:00,14,756,94,2
2019-05-22 04:30,13,756,94,2
2019-05-22 04:00,12,756,100,2
2019-05-22 03:30,13,756,94,2
2019-05-22 03:00,14,756,94,2
2019-05-22 02:30,15,756,94,2
2019-05-22 02:00,15,756,94,2
2019-05-22 01:30,14,756.8,94,2
2019-05-22 01:00,14,756.8,94,2
2019-05-22 00:30,14,756.8,94,2
2019-05-22 00:00,15,756.8,88,2
2019-05-21 23:30,15,756.8,88,2
2019-05-21 23:00,17,756.9,77,2
2019-05-21 22:30,17,756.9,77,2
2019-05-21 22:00,18,756.9,73,2
2019-05-21 21:30,19,756.9,73,2
2019-05-21 21:00,19,756.1,73,2
2019-05-21 20:30,19,756.1,73,2
2019-05-21 20:00,20,756.9,73,2
2019-05-21 19:30,20,756.9,64,2
2019-05-21 19:00,20,756.9,64,2
2019-05-21 18:30,20,756.9,64,2
2019-05-21 18:00,21,756.9,57,2
2019-05-21 17:30,23,756.9,50,2
2019-05-21 17:00,23,756.9,53,2
2019-05-21 16:30,22,756.9,57,2
2019-05-21 16:00,22,756.9,57,2
2019-05-21 15:30,25,756.9,39,2
2019-05-21 15:00,27,756.9,39,2
2019-05-21 14:30,26,756.9,42,2
2019-05-21 14:00,25,756.9,42,2
2019-05-21 13:30,24,757.6,47,2
2019-05-21 13:00,24,757.6,50,2
2019-05-21 12:30,24,757.6,54,2
2019-05-21 12:00,23,757.6,53,2
2019-05-21 11:30,23,757.6,53,2
2019-05-21 11:00,23,757.6,50,2
2019-05-21 10:30,22,757.6,53,2
